"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" He shall, sir, an't please him. There's a letter for";"provisional";"Francis Beaumont / John Fletcher";"Love's Pilgrimage";"Fletcher, John and Francis Beaumont.  ""Love's Pilgrimage."" <i>The Dramatic Works in the Beaumont and Fletcher Canon. </i>Ed. Fredson Bowers. 10 vols. Cambridge: Cambridge University Press, 1976. Vol. 2, 567-676.  612; act 2, scene 3, lines 10-19 [normalized spelling].";"1616";"1616";"1616";"1616";"English";"[Rodorigo:] Why should such plants as you are, pleasure's children <br>
That owe their blushing years to gentle objects, <br>
Tenderly bred, and brought up in all fulness, <br>
Desire the stubborn wars? <br>
[Marcantonio:] In those 'tis wonder, <br>
That make their ease their god, and not their honour: <br>
But noble General, my end is other, <br>
Desire of knowledge Sir, and hope of tying<br> 
Discretion to my time, which only shows me, <br>
And not my years, a man, and makes that more. <br>
Which we call handsome, <span class=""quote"">the rest is but boys' beauty,<br> </span>
And with the boy consumed.";"";"";"@001794_A16_D47 Love's Pilgrimage";"";"WoSn#230151 the rest is silence";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Fulltext database";"@010000-Last accessed 1 July 2009.";"[Rodorigo:] Why should such plants as you are, pleasures children <br>
That ow their blushing years to gentle objects, <br>
Tenderly bred, and brought up in all fulnesse, <br>
Desire the stubborn wars? <br>
[Marcantonio:] In those 'tis wonder, <br>
That make their ease their god, and not their honour: <br>
But noble Generall, my end is other, <br>
Desire of knowledge Sir, and hope of tying<br> 
Discretion to my time, which only shews me, <br>
And not my years, a man, and makes that more. <br>
Which we call handsome, <span class=""quote"">the rest is but boys beauty,<br> </span>
And with the boy consum'd.";"Fletcher, John and Francis Beaumont.  ""Love's Pilgrimage."" The Dramatic Works in the Beaumont and Fletcher Canon. Ed. Fredson Bowers. 10 vols. Cambridge: Cambridge University Press, 1976. Vol. 2, 567-676.  612; act 2, scene 3, lines 10-19.";"   Hohl-Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"Robert Daborne";"The Poor Man's Comfort";"Daborne, Robert.  A poor-mans comfort. London: Rob Pollard and John Sweeting, 1655.  F3 verso [normalized spelling].";"1616";"1616";"1616";"1616";"English";"For give me one that ere loved virtue poor, <br>
Show me an Usurer charitable, or <span class=""quote"">an honest whore.</span>";"";"";"@001796_A16_D55 The Poor Man's Comfort";"";"NaBo@001459 Honest Whore Part 2 / NaBo@001431 Honest Whore Part 1";"Work title";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"";"Fulltext database";"@010001";"For give me one that ere lov'd virtue poore, <br>
Shew me an Userer charitable, or <span class=""quote"">an honest whore.</span>";"Daborne, Robert.  A poor-mans comfort. London: Rob Pollard and John Sweeting, 1655.  F3 verso.";"   Hohl-Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"unedited";"Robert Daborne";"The Poor Man's Comfort";"Daborne, Robert.  A poor-mans comfort. London: Rob Pollard and John Sweeting, 1655.  D1 recto; act 2 [normalized spelling].";"1616";"1616";"1616";"1616";"English";"[Sigismond:] [...] but where is <i>Europa</i>? See where she swims away upon a bull's back; <span class=""quote"">my kingdom for a boat, for a muscle boat; </span>lay more sails on!";"";"";"@001796_A16_D55 The Poor Man's Comfort";"";"WoSn_NatAn_CulCou#730026 my kingdom for a horse";"Work unmarked";"Author unmarked";"Tragicomedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010200";"[Sigismond:] [...] but where is <i>Europa</i>? See where she swims away upon a buls back; <span class=""quote"">my kingdom for a boat, for a muscle boat; </span>lay more sailes on!";"Daborne, Robert.  A poor-mans comfort. London: Rob Pollard and John Sweeting, 1655.  D1 recto; act 2.";"   Hohl-Trillini Regula"
" [Within] Hillo, ho, ho, my lord!";"provisional";"Francis Beaumont / John Fletcher / Philip Massinger";"Thierry, King of France, and His Brother Theodoret";"Beaumont, Francis, John Fletcher and Philip Massinger.  ""Thierry, King of France, and His Brother Theodoret."" <i>The Dramatic Works in the Beaumont and Fletcher Canon. </i>Ed. Fredson Bowers. 10 vols. Cambridge: Cambridge University Press, 1976. Vol 3, 363-482.  447; act 5, scene 1, lines 169-179 [normalized spelling].";"1617";"1617";"1617";"1617";"English";"[Devitry:] Here Sir, here, I could beat my brains out, that could not think of boots, boots Sir, wide-topped boots, I shall love them the better whilst I live; but are you sure your Jewels are here Sir?<br>
[Protaldye:] Sure sayst thou? ha, ha, ha. <br>
[Devitry:] <span class=""quote"">So ho, illo ho. </span> <br>
[Soldiers within] Here Captain. here. <br>
[Protaldye:] 'Foot what do you mean Sir? (Enter Soldiers.)<br>
[Devitry:] A trick to boot, say you; here you dull slaves, purchase, purchase the soul of the Rock, Diamonds, sparkling Diamonds.";"";"";"@001848_A17_D21 Thierry, King of France, and His Brother";"";"WoPh#030072 hillo ho ho";"Work unmarked";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"Local reference";"Fulltext database";"@010001-Last accessed 5 May 2010.";"[Devitry:] Here Sir, here, I could beate my braines out, that could not thinke of bootes, bootes Sir, wide top bootes, I shall love em the better whilst I live; but are you sure your Jewells are here Sir?<br>
[Protaldye:] Sure saist thou? ha, ha, ha. <br>
[Devitry:] <span class=""quote"">So ho, illo ho. </span><br>
[Soldiers within] Here Captaine. here. <br>
[Protaldye:] 'Foote what do you meane Sir? (Enter Soldiers.)<br>
[Devitry:] A tricke to boote, say you; heere you dull slaves, purchase, purchase the soule of the Rock, Diamonds, sparkling Diamonds.";"Beaumont, Francis, John Fletcher and Philip Massinger.  ""Thierry, King of France, and His Brother Theodoret."" The Dramatic Works in the Beaumont and Fletcher Canon. Ed. Fredson Bowers. 10 vols. Cambridge: Cambridge University Press, 1976. Vol 3, 363-482.  447; act 5, scene 1, lines 169-179.";"Tranter Maria"
" Excellent well; you are a fishmonger.";"ok";"Ben Jonson";"Christmas's Show";"Jonson, Ben.  ""Christmas His Masque."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 5, 255-269.  262-263; lines 102-106.";"1617";"1617";"1617";"1617";"English";"[Venus:] Yes forsooth, I can sit any where, so I may see <span class=""quote""><i>Cupid</i> act; he is a pretty Child, </span>though I say it that perhaps should not, you will say: I had him by my first Husband, he was a Smith forsooth, we dwelt in Do-little lane then, he came a month before his time, and that may make him somewhat imperfect: But I was <span class=""quote"">a Fishmonger's daughter.</span>";"* ""Probably it was supposed that the daughters of these tradesmen, who dealt in so nourishing a species of food, were blessed with extraordinary powers of conception"" (Robert Witbeck Babcock. The Genesis of Shakespeare Idolatry, 1766-1799: A Study in English Criticism of the Late Eighteenth Century. New York: Russell and Russell, 1964. 181).";"";"@001813_A17_D40 Christmas's Show";"";"WoMo#030222 fishmonger / NaCa#032238 Venus Aphrodite Cytherea / NaCa#004009 Vulcan Hephaistos / NaCa#004195 Cupid Eros / NaMa#004202 Cupid small but cocky";"Work unmarked";"Author unmarked";"Other dramatic genre";"";"Dialogue";"BODY OF TEXT";"Local reference";"Shakespeare Studies";"@010145-152-153./@010090
Whiter, Walter.  A Specimen of a Commentary on Shakespeare: being the text of the first (1794) edition revised by the author and never previously published. Eds. Alan Over and Mary Bell. 2nd ed. London: Methuen, 1967.  152-153.<br>
Babcock, Robert Witbeck. The Genesis of Shakespeare Idolatry, 1766-1799: A Study in English Criticism of the Late Eighteenth Century. New York: Russell and Russell, 1964. ";"[Venus, a deaf tire-woman:] Yes forsooth, I can sit any where, so I may see <i>Cupid</i> act; he is a pretty Child, though I say it that perhaps should not, you will say: I had him by my first Husband, he was a Smith forsooth, we dwelt in Doe-little lane then, he came a month before his time, and that may make him somewhat imperfect: But I was <span class=""quote"">a Fishmongers daughter.</span>";"Jonson, Ben.  ""Christmas Masque."" The Works of Benjamin Jonson. 2 vols. London: Richard Meighen, 1640. Vol. 2, 1-7.  4.";"   Hohl-Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"ok";"Sir John Davies of Hereford";"Wit's Bedlam";"Davies of Hereford, Sir John.  <i>Wits Bedlam, Where is had, Whipping-cheer, to cure the Mad. </i>London: G. Eld, 1617.  L3 recto; epitaph 52 ""Of one Worth that died Lousy, having had a good living; but spent it lewdly"" [normalized spelling].";"1617";"1617";"1617";"1617";"English";"Here lies Worth <br>
Of little price; <br>
And, so forth; <br>
<span class=""quote"">The rest is Lice.</span> ";"";"";"@005157 Wit's Bedlam";"";"WoSn#230151 the rest is silence";"Work unmarked";"Author unmarked";"Poetry unspecified";"";"Narrator";"BODY OF TEXT";"Local reference";"Fulltext database";"@010001_Last accessed 12 June 2008.";"Of one Woorth that died Lowsie, hauing had a good lyuing; but spent it leawdly. Epit. 52.<br>
HEre lies Woorth<br>
Of little price;<br>
And, so foorth;<br>
<span class=""quote"">The rest is Lice.</span>";"Davies of Hereford, Sir John.  <i>Wits Bedlam, Where is had, Whipping-cheer, to cure the Mad. </i>London: G. Eld, 1617.  L3 recto; epitaph 52 ""Of one Woorth that died Lowsie, hauing had a good lyuing; but spent it leawdly"".";"   Hohl-Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"provisional";"Sir John Davies of Hereford";"Wit's Bedlam";"B5 recto; ""A Couplet or two fastned to Sir Io: Harrington his Epigramme, to doe his Ladies Knight, Yeomans Seruice. Epigram 53 [normalized spelling].";"1617";"1617";"1617";"1617";"English";"A Couplet or two fastened to Sir John Harrington's Epigram, <span class=""quote"">to do his Lady's Knight Yeoman's Service.</span>";"";"";"@005157 Wit's Bedlam";"";"WoPh#230164 do yeoman's service";"Work unmarked";"Author unmarked";"Poetry unspecified";"";"";"TITLE";"Local reference";"Fulltext database";"@010001-Last accessed 16 July 2009.";"A Couplet or two fastned to Sir Io: Harrington his Epigramme, <span class=""quote"">to doe his Ladies Knight, Yeomans Seruice.</span>";"Davies of Hereford, Sir John.  Wits Bedlam, Where is had, Whipping-cheer, to cure the Mad. London: G. Eld, 1617.  B5 recto; ""A Couplet or two fastned to Sir Io: Harrington his Epigramme, to doe his Ladies Knight, Yeomans Seruice. Epigram 53.";"Quassdorf Sixta"
" He was a man, take him for all in all,";"ok";"_ Anonymous";"A Funeral Elegy on the Death of the Famous Actor Richard Burbage";"Anon.  ""A Funeral Elegy on the Death of the Famous Actor, Richard Burbage Who Died on Saturday in Lent, the 13th of March, 1618."" Quoted in: John Payne Collier, Esq. Memoirs of the Principal Actors of Shakespeare. London 1818.  52-55, esp. 52, lines 9-14 [normalized spelling].";"1618";"1618";"1618";"1618";"English";"He's gone, and with him what a world are dead,<br>
Friends, everyone, and what a blank instead;<br>
<span class=""quote""> Take him for all in all he was a man</span><br>
Not to be matched, and no age ever can.<br>
No more young Hamlet, though but <span class=""quote""> scant of breath,<br></span>
Shall cry ""revenge!"" for his dear father's death.";"* The first line of this passage also occurs in an otherwise different manuscript version ""On ye death of the famous Actor R. Burbadge"", which was first published in 1825 in the <i>Gentleman's Magazine</i> (cf. reference on HyperHamlet). ";"";"@005092 A Funeral Elegy on the Death of Richard Burbage";"";"WoPa#030175 speech on great man / WoPh#030190 scant of breath / SuId#030191 all in all";"Work by character";"Author unmarked";"Poetry unspecified";"";"First-person narrator";"BODY OF TEXT";"MQ_CONTEXT";"Anthology or dictionary";"@010055/@006323-Last accessed 10 March 2020.
Francis, Clive. There is Nothing Like a Dane! The Lighter Side of Hamlet. London: Nick Hern Books, 1998.";"He's gone, and with him what a world are dead,<br>
Friends, everyone, and what a blank instead;<br>
<span class=""quote""> Take him for all in all he was a man</span><br>
Not to be match'd, and no age ever can.<br>
No more young Hamlet, though but <span class=""quote""> scant of breath,<br></span>
Shall cry ""revenge!"" for his dear father's death.";"Anon.  ""A Funeral Elegy on the Death of the Famous Actor, Richard Burbage, Who Died on Saturday in Lent, the 13th of March, 1618."" Quoted in: J. Payne Collier, Esq. Memoirs of the Principal Actors of Shakespeare. London 1818. 52-55.  52; lines 9-14.";"   Hohl-Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"ok";"_ Anonymous";"A Funeral Elegy on the Death of the Famous Actor Richard Burbage";"Anon.  ""A Funeral Elegy on the Death of the Famous Actor, Richard Burbage Who Died on Saturday in Lent, the 13th of March, 1618."" Quoted in: John Payne Collier, Esq. Memoirs of the Principal Actors of Shakespeare. London 1818.  52-55, esp. 53-4; lines 55-58 [normalized spelling].";"1618";"1618";"1618";"1618";"English";"Oft have I seen him <span class=""quote"">leap into the grave</span>,<br>
Suiting the person, which he seemed to have,<br>
Of <span class=""quote"">a mad lover, </span>with so true an eye,<br>
That there I would have sworn he meant to die.";"";"";"@005092 A Funeral Elegy on the Death of Richard Burbage";"";"NaMa_AbsMad#030035 Hamlet's madness / SuMe#030075 leap into grave";"Work by character";"Author unmarked";"Poetry unspecified";"";"First-person narrator";"BODY OF TEXT";"MQ_CONTEXT";"Anthology or dictionary";"@010055/@006323-Last accessed 10 March 2020.
Francis, Clive.  There is Nothing Like a Dane! The Lighter Side of Hamlet. London: Nick Hern Books, 1998.";"";"";"   Hohl-Trillini Regula"
" What's Hecuba to him, or he to Hecuba,";"ok";"_ Anonymous";"De Burbagio et Regina";"Anon.  ""De Burbagio et Regina."" Quoted in: J. Payne Collier, Esq. <i>Memoirs of the Principal Actors of Shakespeare. </i>London 1818.  56; lines 8-11 [normalized spelling].";"1618";"1618";"1618";"1618";"English";"The Queen is dead! <span class=""quote"">To him now what are Queens?</span><br>
Queans of the theatre are much more worth,<br>
Drawn to the playhouse by the bawdy scenes,<br>
To revel in the foulness they call mirth.";"* The author's aim is ""to censure and satirize the inhabitants of London for their unreasonable grief on the loss of an actor [...]. He contrasts the public grief for the death of the player with the comparative indifference with which the news of the demise of the Queen of James I. had been received [...]."" Cf. J. Payne Collier, Esq. Memoirs of the Principal Actors of Shakespeare. London 1818. 56; lines 8-11.";"";"@005156 De Burbagio et Regina";"";"SuId#030332 contrast grief indifference";"Work unmarked";"Author unmarked";"Verse satire";"";"Narrator";"BODY OF TEXT";"";"Shakespeare Studies";"@010146-56.
Collier, J. Payne. Memoirs of the Principal Actors of Shakespeare. London 1818.  56.";"The Queen is dead! <span class=""quote"">To him now what are Queens?</span><br>
Queans of the theatre are much more worth,<br>
Drawn to the playhouse by the bawdy scenes,<br>
To revel in the foulness they call mirth.";"Anon.  ""De Burbagio et Regina."" Quoted in: J. Payne Collier, Esq. <i>Memoirs of the Principal Actors of Shakespeare. </i>London 1818.  56; lines 8-11.";"   Hohl-Trillini Regula"
" I'll speak to it, though hell itself should gape";"ok";"Anthony Brewer";"The Lovesick King";"Brewer, Anthony.  <i>The Love-sick King. An English Tragical History: With The Life and Death of Cartesmunda, the fair Nun of Winchester. </i>London: Robert Pollard, 1655.  E2 recto; act 3 [normalized spelling].";"1619";"1619";"1619";"1619";"English";"[Canutus:] Thou'st spoke enough to damn thee, Impudent Traitor, go die unpitied; Though thou hast my hate, thou shalt not have the honour of my sword to take away thy life, you of our Guard; See a base death performed upon this Slave. <br>
[Captain:] Farewell my Liege you once must have a grave. <br>
(Exit with Guard.) <br>
[Harold:] My Resolution's firm, and I will speak, <span class=""quote"">though hell should gape</span> to swallow me alive; What's he that's gone to death my Sovereign? <br>
[Canutus:] Traytor (<i>Harold</i>) to my best content.";"";"";"@001900_A19_D55 The Lovesick King";"";"WoTo#030196 hell gapes";"Work unmarked";"Author unmarked";"History play";"";"Dialogue";"BODY OF TEXT";"Local reference";"Fulltext database";"@010001-Last accessed 29 June 2009.";"[Canutus:] Thou'st spoke enough to damn thee, Impudent Traytor, go dye unpittied; Though thou hast my hate, thou shalt not have the honor of my sword to take away thy life, you of our Guard; See a base death performed upon this Slave. <br>
[Captain:] Farewel my Leige you once must have a grave. <br>
(Exit with Guard.) <br>
[Harold:] My Resolution's firm, and I will speak, <span class=""quote"">though hell shu'd gape</span> to swallow me alive; What's he that's gon to death my Sovereign? <br>
[Canutus:] Traytor (<i>Harold</i>) to my best content.";"Brewer, Anthony. <i> The Love-sick King, An English Tragical History: With The Life and Death of Cartesmunda, the fair Nun of Winchester. </i>London: Robert Pollard, 1655.  E2 recto; act 3. ";"Gebhard Christian"
