"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Thomas Hobbes";"Medea (Hobbes)";"Hobbes, Thomas.  Medea.  1603.";"1603";"1603";"";"";"English";"<span class=""quote"">Medea</span>";"** The text of this translation of Euripides' play is lost.";"";"@001405 Medea (ThHo)";"";"NaCa#006070 Medea";"Work by character";"Author unmarked";"Tragedy";"";"";"TITLE / CHARACTERNAME";"";"";"@006290-5:41-42./@005577-Last accessed 23 September 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"Sonnets";"Shakespeare, William.  <i>Sonnets.</i>  ";"1603";"1603";"";"";"English";"<span class=""quote"">Sonnets</span>";"";"";"@005000_A09 Sonnets (WSh)";"";"NaBo#005000 Sonnets (Shakespeare)";"Work title";"Author unmarked";"Poetry unspecified";"";"";"TITLE";"Local reference";"Reading";"";"";"";"   Hohl Trillini Regula"
" Nay, but swear't.";"provisional";"John Marston";"The Malcontent";"156-157; act 1, scene 6 [normalized spelling].";"1603";"1603";"";"";"English";"[Maquerelle:] And that the door shall not creak.<br>
[Ferneze:] And that the door shall not creak.<br>
[Maquerelle:] <span class=""quote"">Nay, but swear.</span><br>
[Ferneze:] By this purse -
";"";"";"@001391_A03_D04 The Malcontent";"";"WoPh#006231 nay, but swear";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"Local reference";"Annotated edition";"@005699-44.";"";"";"   Hohl Trillini Regula"
" [Within] Hillo, ho, ho, my lord!";"ok";"John Marston";"The Malcontent";"Marston, John.  ""The Malcontent."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:135-218.  181; act 3, scene 3 [normalized spelling].";"1603";"1603";"";"";"English";"[Malevole:] [...] <span class=""quote""><i>Illo, ho ho ho</i>, art there, old truepenny?</span><br>
Where hast thou spent thyself this morning? I see flattery in thine eyes, and damnation i'thy soul.";"";"";"@001391_A03_D04 The Malcontent";"";"WoPh#030072 hillo ho ho / NaCa#030074 Truepenny";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"Local reference";"Reading";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Malcontent";"Marston, John.  ""The Malcontent."" The Plays of John Marston in Three Volumes. Ed. H. Harvey Wood. Edinburgh and London: Oliver and Boyd, 1934-1939. 1:135-218. 204; act 5, scene 2 [normalized spelling].

";"1603";"1603";"";"";"English";"[Malevole:] Go, go, thou art a weak pandress, now I see. <br>
<span class=""quote""><i>Sooner earth's fire heaven itself shall waste, <br>
Than all with heat can melt a mind that's chaste.</i> </span> </span>";"";"";"@001391_A03_D04 The Malcontent";"";"WoPa#004483 Sooner earth's fire...";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics";"";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Malcontent";"166; act 2, scene 3 [normalized spelling].";"1603";"1603";"";"";"English";"[Malevole:] Adieu pigeon-house: <span class=""quote"">thou burr that only stickest to nappy fortunes,</span> the Sarpego, the strangury, an eternal, uneffectual priapism seize thee.";"";"";"@001391_A03_D04 The Malcontent";"";"WoKw#006043 burr sticking to nap";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005699-xlix.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Malcontent";"210; act 5, scene 6, lines 31-31 [normalized spelling].";"1603";"1603";"";"";"English";"[Maria:] Do, urge all torments, all afflictions try. <br>
<span class=""quote"">I'll die my lord's as long as I can die.</span>";"";"";"@001391_A03_D04 The Malcontent";"";"SuId#006044 die as your wife";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005699-151.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Malcontent";"";"1603";"1603";"";"";"English";"<span class=""annotation"">A disguised ruler observes his successor's shortcomings.</span>";"";"";"@001391_A03_D04 The Malcontent";"";"SuMe#004104 disguised prince spying on people";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005699-lix.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Malcontent";"206; act 5, scene 3 [normalized spelling].";"1603";"1603";"";"";"English";"[Mendoza:] [...] Black deed only through black deed safely flies.<br>
[Malevole:] Pooh! <i><span class=""quote"">Per scelera semper sceleribus tutum est iter!</span></i>";"";"";"@001391_A03_D04 The Malcontent";"";"SuId#006045 crime through crime";"";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics / MQ_ANOMALY_Languageswitch";"";"@005669-lxxix.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Malcontent";"210; act 5, scene 6, lines 4-5 [normalized spelling].";"1603";"1603";"";"";"English";"[Mendoza:] [...] <span class=""quote"">Then since, unless our royal beds be joined,</span><br>
Danger and civil tumult frights the state.";"";"";"@001391_A03_D04 The Malcontent";"";"SuId#006046 join beds";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005699-150.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"George Chapman";"The Old Joiner of Aldgate";"Chapman, George.  <i>The Old Joiner of Aldgate. </i>1603.";"1603";"1603";"";"";"English";"The Old Joiner of <span class=""quote"">Aldgate</span>";"** The text is lost.";"#009005 Children of Pauls";"@001385_A03 The Old Joiner of Aldgate";"";"NaVn#008048 Aldgate";"Work by character";"Author unmarked";"Comedy";"";"";"TITLE / CHARACTERNAME";"";"";"@005577-Last accessed 8 August 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"Hamlet (First Quarto 1603)";"C2 recto [normalized spelling].";"1603";"1603";"";"";"English";"[Corambis:] Yet here, <i>Laertes</i>? Aboard, aboard, for shame,<br><span class=""quote"">The wind sits fair, you shall aboard to-night.</span>";"";"";"@005417_A00_D03 Hamlet (1603 First Quarto)";"";"WoKw#006056 wind sits fair depart";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005706";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"Othello";"";"1604";"1604";"";"";"English";"<span class=""quote"">Bianca</span>";"";"";"@001437_A06_D22 Othello";"";"NaCa#006121 Bianca";"Work by character";"Author unmarked";"";"";"";"CHARACTERNAME";"";"";"@005750";"";"";"Haq Marina"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"_ Anonymous";"The Spanish Maze";"Anon.  <i>The Spanish Maze. </i>1604.";"1604";"1604";"";"";"English";"<span class=""quote"">The Spanish Maze</span>";"** The text is lost.";"#009001 King's Men";"@001449 The Spanish Maze";"";"WoPh#006062 Spanish play title";"Work by character";"Author unmarked";"Tragedy";"";"";"TITLE";"";"";"@005577-Last accessed 14 September 2020./@006290-5:163.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Dutch Courtesan";"";"1604";"1604";"";"";"English";"<span class=""quote"">Holofernes</span>";"";"";"@001434_A04_D05 The Dutch Courtesan";"";"NaCa#006218 Holofernes";"Work by character";"Author unmarked";"";"";"";"CHARACTERNAME";"";"Reading";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Thomas Dekker";"The Honest Whore, or The Patient Man and the Honest Whore";"321; act 5, scene 2, lines 56-58.";"1604";"1604";"";"";"English";"[Matheo:] Pox on 'em, and there be no faith in men, if a man shall not believe oaths. <span class=""quote"">He took bread and salt,</span> by this light, that he would never open his lips.";"";"";"@001431_A04_D04 The Honest Whore Part 1";"";"WoPh#006016 swear by bread and salt";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005650-159.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"_ Anonymous";"The London Prodigal";"Anon.  The London Prodigall As it was plaide by the Kings Maiesties seruants. London: T. C. for Nathaniel Butter, 1605.  C4 verso and D1 recto; lines 778-781 and 799-803. ";"1604";"1604";"";"";"English";"[Delia:] And yet his wealth was all as much as yours. <br>
[Civet:] My estate, my estate I thank God is forty pound a year, in good leases and tenements, besides twenty mark a year <span class=""quote"">at cuckold's haven,</span> and that comes to us all by inheritance.<br>
[...]<br>
[Delia:] And you'll do this with forty pound a year?<br>
[Civet:] Ay, and a better penny sister.<br>
[Frances:] Sister you forget that at <span class=""quote"">cuckold's haven.</span><br>
[Civet:] By my troth well remembered <i>Franck</i>,<br>
I'll give thee that to buy thee pins.";"";"";"@001443_A04_D05 The London Prodigal";"";"NaVn#008042 Cuckold's Haven";"Work by character";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"";"";"@005650-142.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Dutch Courtesan";"137; act 5 [normalized spelling].";"1604";"1604";"";"";"English";"[Cocledemoy:] [...] <span class=""quote"">If with content our hurtless mirth hath been,<br>
Let your pleased minds as our much care be seene:<br>
For he shall find that slights such trivial wit,<br>
'Tis easier to reprove then better it:<br>
We scorn to fear, and yet we fear to swell,<br>
We do not hope ’'is best: 'tis all, if well.</span>";"";"";"@001434_A04_D05 The Dutch Courtesan";"";"WoPa#006237 epilogue passage";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@005636";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Webster";"Induction to ""The Malcontent""";"";"1604";"1604";"";"";"English";"<span class=""quote"">Sinklo</span>";"* The actor John Sinklo (fl. 1592-1604) played himself in this ""Induction"".";"";"@001391_A03_D04 The Malcontent";"Richard Burbage / William Sly / John Sinklo";"NaEp#007100 Individual English actors";"Work by character";"Author unmarked";"Theatre";"";"";"CHARACTERNAME";"";"Annotated edition";"@005699-9.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"George Chapman";"May Day";"203; act 3, scene 3, line 92.";"1604";"1604";"";"";"English";"[Aurelio:] <span class=""quote"">Model of heavenly beauty!</span>";"";"";"@001439_A04_D11 May Day";"";"WoPa#006039 model of heaven";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@005699-44.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"John Marston";"The Dutch Courtesan";"";"1604";"1604";"";"";"English";"<span class=""annotation"">The ""Courtesan"" tells Malhereux that she will love him if he kills her former lover Freevill, who has discarded her.</span>";"";"";"@001434_A04_D05 The Dutch Courtesan";"";"SuMe#006041 plotting former lover's murder";"Work unmarked";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"Annotated edition";"@006086-2:102.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Samuel Daniel";"Philotas";"";"1604";"1604";"";"";"English";"<span class=""quote"">Philotas</span>";"";"";"@001440_A04_D05 Philotas";"";"NaBo@001440 Philotas";"Work title / Work by character";"Author unmarked";"";"";"";"TITLE / CHARACTERNAME";"";"Reading";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"Othello";"Act 2, scene 3, lines 92-100.";"1604";"1604";"";"";"English";"[Iago:] O sweet England!<br>
<span class=""quote"">King Stephen was and-a worthy peer,<br></span>
His breeches cost him but a crown;<br>
He held them sixpence all too dear;<br>
With that he called the tailor lown.<br>
He was a wight of high renown, <br>
And thou art but of low degree;<br>
'Tis pride that pulls the country down,<br>
Then take thy auld cloak about thee. ";"";"";"@001437_A06_D22 Othello";"";"WoPa#006101 King Stephano (song)";"Work by character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@005726";"";"";"Kaufmann Caroline"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Thomas Middleton";"The Phoenix";"Middleton, Thomas.  ""The Phoenix."" <i>The Collected Works. </i>Gen. eds. Gary Taylor and John Lavagnino. Oxford: Clarendon Press, 2007. 94-127.";"1604";"1604";"";"";"English";"<span class=""quote"">The Phoenix</span>";"";"";"@001420_A04_D07 The Phoenix";"";"NaCa#006103 Phoenix";"Work by character";"Author unmarked";"";"";"";"TITLE";"";"Reading";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"All's Well That Ends Well";"Act 1, scene1, lines 171-176.";"1605";"1605";"";"";"English";"[Helen:] Not my virginity, yet -<br>
There shall your master have a thousand loves,<br>
A mother, and a mistress, and a friend,<br> 
A <span class=""quote"">phoenix, </span>captain, and an enemy, <br>
A guide, a goddess, and a sovereign,<br> 
A counselor, a traitress, and a dear [...].";"";"";"@001461_A05_D23 All's Well That Ends Well";"";"NaCa#006103 Phoenix";"Work by character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@010084-Last accessed 7 November 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"All's Well That Ends Well";"Act 2, scene 3, line 11.";"1605";"1605";"";"";"English";"[Parolles:] So I say, both of Galen and <span class=""quote"">Paracelsus.</span>";"";"";"@001461_A05_D23 All's Well That Ends Well";"";"NaHu#007067 Paracelsus";"Work by character";"Author unmarked";"Theatre";"";"Dialogue";"BODY OF TEXT";"";"";"@010084-Last accessed 30 September 2020.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"Ben Jonson";"The Queen's Masques";"Jonson, Ben.  ""The Queen's Masques."" <i>The Workes of Beniamin Jonson. </i>London: Will Stansby, 1616. 893-910.  902 [normalized spelling].";"1605";"1605";"";"";"English";"[Januarius:] Do'st thou not know me? I too well know thee<br>
By thy rude voice, that doth so hoarsely blow;<br>
Thy hair, thy beard, thy wings, o'er-hilled with snow,<br>
Thy serpent feet, to be that rough Northwind,<br>
<span class=""quote"">BOREAS, </span>that to my reign art still unkind.";"";"";"@005770 The Queen&#039;s Masques";"";"NaCa#006230 Boreas";"Work by character";"Author unmarked";"Masque or other";"";"Dialogue";"BODY OF TEXT";"";"";"@005769-902.";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"_ Anonymous";"Ratsey's Ghost";"Anon.  <i>Ratseis Ghost, or The Second Part of his madde Prankes and Robberies. </i>1605.  B recto. Quoted from: Reproduced facsimile from the copy preserved in the John Rylands library, Manchester. Manchester: Manchester University Press, 1932 [normalized spelling].";"1605";"1605";"";"";"English";"There would be none in my opinion fitter than thyself to play his parts: my conceipt is such of thee, that I durst venture all the money in my purse <span class=""quote"">on thy head, </span>to <span class=""quote"">play Hamlet </span>with him <span class=""quote"">for a wager</span>. ";"";"";"@005215 Ratsey's Ghost";"";"NaCa#030016 Hamlet the character / SuMe#030668 wager on head";"Work by character";"Author unmarked";"Prose unspecified";"";"";"BODY OF TEXT";"";"Reading / morethanonelexia";"";"";"";"   Hohl Trillini Regula"
" [Reads] 'Horatio, when thou shalt have overlooked";"unedited";"William Shakespeare";"King Lear";"Act 3, scene 4, lines 50-51.";"1605";"1605";"";"";"English";"[Edgar:] Away. The foul fiend follows me. Through the sharp hawthorn blows the cold wind. Hum! <span class=""quote"">Go to thy cold bed and warm thee.</span>

";"";"";"@001486_A05_D08 King Lear";"";"WoPh#006233 go to thy cold bed and warm thee";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@010084-Last accessed 21 November 2020.";"";"";"   Hohl Trillini Regula"
