"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" He was a man, take him for all in all,";"ok";"   Anon.";"A Funeral Elegy on the Death of the Famous Actor Richard Burbage";"Anon.  ""A Funeral Elegy on the Death of the Famous Actor, Richard Burbage, Who Died on Saturday in Lent, the 13th of March, 1618."" J. Payne Collier. Memoirs of the Principal Actors in the Plays of Shakespeare. London: For the Shakespeare Society, 1846. 52-55.  52; lines 9-14.";"1618";"1618";"1618";"1618";"English";"He's gone, and with him what a world are dead,<br>
Friends, everyone, and what a blank instead;<br>
<span class=""quote""> Take him for all in all he was a man</span><br>
Not to be match'd, and no age ever can.<br>
No more young Hamlet, though but <span class=""quote""> scant of breath,<br></span>
Shall cry ""revenge!"" for his dear father's death.";"The first line of this passage also occurs in an otherwise different manuscript version ""On ye death of the famous Actor R. Burbadge"", which was first published in 1825 in the <i>Gentleman's Magazine</i> (cf. reference on HyperHamlet). Combining lines from act 1, scene2, act2, scene 2 and act 5, scene 2.";"";"@005024 A Funeral Elegy on the Death of the Famous Actor Richard";"pending";"#002020 MOTIF - speech how great sb was / #000429 scant of breath / #000168 all in all";"Protagonist by name";"Unmarked";"Not defined";"";"1st-person narrator";"Body of text";"Local reference";"Anthology or other";"@010055 
Francis, Clive. There is Nothing Like a Dane! The Lighter Side of Hamlet. London: Nick Hern Books, 1998.";"He's gone, and with him what a world are dead,<br>
Friends, everyone, and what a blank instead;<br>
<span class=""quote""> Take him for all in all he was a man</span><br>
Not to be match'd, and no age ever can.<br>
No more young Hamlet, though but <span class=""quote""> scant of breath,<br></span>
Shall cry ""revenge!"" for his dear father's death.";"Anon.  ""A Funeral Elegy on the Death of the Famous Actor, Richard Burbage, Who Died on Saturday in Lent, the 13th of March, 1618."" J. Payne Collier. Memoirs of the Principal Actors in the Plays of Shakespeare. London: For the Shakespeare Society, 1846. 52-55.  52; lines 9-14.";"  Hohl Trillini Regula"
" What's Hecuba to him, or he to Hecuba,";"ok";"   Anon.";"De Burbagio et Regina";"Anon.  ""De Burbagio et Reginâ."" Quoted in: J. Payne Collier, Esq. Memoirs of the Principal Actors of Shakespeare. London 1818.  56; lines 8-11 [normalized spelling].";"1618";"1618";"1618";"1618";"English";"The Queen is dead! <span class=""quote"">To him now what are Queens?</span><br>
Queans of the theatre are much more worth,<br>
Drawn to the playhouse by the bawdy scenes,<br>
To revel in the foulness they call mirth.";"The author's aim is ""to censure and satirize the inhabitants of London for their unreasonable grief on the loss of an actor [...]. He contrasts the public grief for the death of the player with the comparative indifference with which the news of the demise of the Queen of James I. had been received [...]."" Cf. J. Payne Collier, Esq. Memoirs of the Principal Actors of Shakespeare. London 1818. 56; lines 8-11.";"";"@005113 De Burbagio et Regina";"sentence or verse line";"#000332 contrast grief indifference";"Unmarked";"By context";"Verse satire";"";"Narrator";"Body of text";"Recurrent references";"Literary and cultural studies (Shakespeare)";"@010146-56./ 0100
Collier, J. Payne. Memoirs of the Principal Actors of Shakespeare. London 1818.  56.";"The Queen is dead! <span class=""quote"">To him now what are Queens?</span><br>
Queans of the theatre are much more worth,<br>
Drawn to the playhouse by the bawdy scenes,<br>
To revel in the foulness they call mirth.";"Anon.  ""De Burbagio et Reginâ."" Quoted in: J. Payne Collier, Esq. Memoirs of the Principal Actors of Shakespeare. London 1818.  56; lines 8-11.";"  Hohl Trillini Regula"
" I'll speak to it, though hell itself should gape";"ok";"Anthony Brewer";"The Lovesick King";"Brewer, Anthony.  The Love-sick King, An English Tragical History: With The Life and Death of Cartesmunda, the fair Nun of Winchester. London: Rob. Pollard et al., 1655.  N.p.; act 3 [normalized spelling].";"1619";"1619";"1619";"1619";"English";"[Canutus:] Thou'st spoke enough to damn thee, Impudent Traitor, go die unpitied; Though thou hast my hate, thou shalt not have the honour of my sword to take away thy life, you of our Guard; See a base death performed upon this Slave. <br>
[Captain:] Farewell my Liege you once must have a grave. <br>
(Exit with Guard.) <br>
[Harold:] My Resolution's firm, and I will speak, <span class=""quote"">though hell should gape</span> to swallow me alive; What's he that's gone to death my Sovereign? <br>
[Canutus:] Traytor (<i>Harold</i>) to my best content.";"First performance 1607-1617 [?].";"";"@001900 The Lovesick King";"pending";"#000272 hell gape";"Unmarked";"Unmarked";"Theatre";"tbe";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed 29 June 2009.";"[Canutus:] Thou'st spoke enough to damn thee, Impudent Traytor, go dye unpittied; Though thou hast my hate, thou shalt not have the honor of my sword to take away thy life, you of our Guard; See a base death performed upon this Slave. <br>
[Captain:] Farewel my Leige you once must have a grave. <br>
(Exit with Guard.) <br>
[Harold:] My Resolution's firm, and I will speak, <span class=""quote"">though hell shu'd gape</span> to swallow me alive; What's he that's gon to death my Sovereign? <br>
[Canutus:] Traytor (<i>Harold</i>) to my best content.";"Brewer, Anthony.  The Love-sick King, An English Tragical History: With The Life and Death of Cartesmunda, the fair Nun of Winchester. London: Rob. Pollard et al., 1655.  N.p.; act 3. ";"Gebhard Christian"
" O my prophetic soul! My uncle!";"ok";"Thomas Goffe";"Amurath";"Goffe, Thomas.  The Covragiovs Tvrke, or, Amvrath the First. A Tragedie. Written by Thomas Goffe Master of Arts, and Student of Christ Church in Oxford, and Acted by the Students of the same House. London: B. Alsop, and T. Fawcet for Richard Meighen, 1632.  G2 recto; act 3, scene 4 [normalized spelling].";"1619";"1619";"1619";"1619";"English";"[Aladin:] I, I, this vesture fits my misery!<br>
This badge of poverty must now prevail,<br>
Where all my Kingdom's power & strength doth fail,<br>
Why should not a <span class=""quote"">prophetic soul </span>attend<br>
On great men's persons, and forewarn their ills? ";"First performance 24 February 1619. ";"";"@001889 Amurath";"2-word phrase";"#000116 prophetic soul";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534. ";"[Aladin:] I, I, this vesture fits my miserie!<br>
This badge of poverty must now prevaile,<br>
Where all my Kingdomes power & strength doth faile,<br>
Why should not a <span class=""quote"">propheticke soule </span>attend<br>
On great mens persons, and forewarne their ils? ";"Goffe, Thomas.  The Covragiovs Tvrke, or, Amvrath the First. A Tragedie. Written by Thomas Goffe Master of Arts, and Student of Christ Church in Oxford, and Acted by the Students of the same House. London: B. Alsop, and T. Fawcet for Richard Meighen, 1632.  G2 recto; act 3, scene 4.";"  Hohl Trillini Regula"
" He shall, sir, an't please him. There's a letter for";"ok";"   Anon.";"A Funeral Elegy on the Death of the Famous Actor Richard Burbage";"Anon.  ""A Funeral Elegy on the Death of the Famous Actor, Richard Burbage, Who Died on Saturday in Lent, the 13th of March, 1618."" Quoted in: J. Payne Collier, Esq. Memoirs of the Principal Actors of Shakespeare. London 1818. 52-55.  53-4; lines 55-58.";"1619";"1619";"1619";"1619";"English";"Oft have I seen him <span class=""quote"">leap into the grave</span>,<br>
Suiting the person, which he seem'd to have,<br>
Of <span class=""quote"">a mad lover, </span>with so true an eye,<br>
That there I would have sworn he meant to die.";"";"Pending";"@005024 A Funeral Elegy on the Death of the Famous Actor Richard";"motif";"#005011 MOTIF - Hamlets madness / #000760 MOTIF - leap into a grave";"By context";"Unmarked";"Not defined";"";"1st-person narrator";"Body of text";"Local reference";"Anthology or other";"@010055
Francis, Clive.  There is Nothing Like a Dane! The Lighter Side of Hamlet. London: Nick Hern Books, 1998.";"";"";"  Hohl Trillini Regula"
" Not a mouse stirring.";"provisional";"Thomas Dekker / Philip Massinger";"The Virgin Martyr";"Dekker, Thomas and Philip Massinger.  ""The Virgin Martyr."" The Dramatic Works of Thomas Dekker. Ed. F. Bowers. 4 vols. Cambridge: Cambridge University Press, 1955. Vol. 3, 365-468.  428; act 3, scene 3, lines 68-71. ";"1620";"1620";"1620";"1620";"English";"[Spungius:] I haue seen you sir as I take it, an attendant on the Lord Theophilus. <br>
[Harpax:] Yes, yes, in shew his seruant, but harke hither. Take heed no body listens. <br>
[Spungius:] <span class=""quote"">Not a Mouse stirres</span>. <br> 
[Harpax:] I am a Prince disguisde.";"";"";"@001957 The Virgin Martyr";"pending";"#000205 not a mouse stirring";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed 17 January 2005.";"";"";"Gebhard Christian"
" Armed at point exactly, cap-a-pe,";"provisional";"Henry Peacham";"Upon Dorinda";"Peacham, Henry.  ""Epigram 105: Upon Dorinda."" Thalia's Banquet: Furnished with an hundred and odde dishes of newly deuised Epigrammes, Whereunto (beside many worthy friends) are inuited all that loue in offensiue mirth, and the Muses. By H. P. London: Nicholas Okes for Francis Constable, 1620.  N.p. [normalized spelling].";"1620";"1620";"1620";"1620";"English";"The faire Dorinda dressed <span class=""quote"">cap a pie </span><br>
In state, resembles <i>Cambridge Trinity,</i> <br>
Her, her all turret, and of wondrous cunning, <br>
Her back-side broad, and front full fair in show, <br>
Only her teeth stand like <i>old rotten Row. </i>";"";"";"@005111 Upon Dorinda";"pending";"#000019 cap-a-pie";"Unmarked";"Unmarked";"Not defined";"tbe";"Narrator";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed on 3 May 2012.";"Peacham, Henry.  ""Epigram 105: Upon Dorinda."" Thalia's Banquet: Furnished with an hundred and odde dishes of newly deuised Epigrammes, Whereunto (beside many worthy friends) are inuited all that loue in offensiue mirth, and the Muses. By H. P. London: Nicholas Okes for Francis Constable, 1620.  N.p.";"The faire Dorinda dressed <span class=""quote"">cap a pie </span><br>
In state, resembles <i>Cambridge Trinitie,</i> <br>
Her, her all turret, and of wondrous cunning, <br>
Her back-side broade, and front full faire in shew, <br>
Onely her teeth stand like <i>old rotten Row. </i>";"Tranter Maria"
" O my prophetic soul! My uncle!";"ok";"John Fletcher";"The Faithful Friends";"Fletcher, John.  The Faithful Friends. Quoted in: Sayre Greenfield. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.  533.";"1620";"1620";"1620";"1620";"English";"[Tullius:] [...] no, <span class=""quote"">my prophetick Soule </span>tels me my absence, giues too free a scoape to them that hate mee, to supplant my honours.";"Author and exact date of composition is unknown; the play has been mistakenly attributed to Franics Beaumont.";"";"@001959 The Faithful Friends";"pending";"#000116 prophetic soul";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.";"";"";"  Hohl Trillini Regula"
" Armed at point exactly, cap-a-pe,";"provisional";"Thomas Dekker";"Dekker's Dream";"Dekker, Thomas.  Dekker his Dreame. In which, beeing rapt with a Poeticall Enthusiasme, the great Volumes of Heaven and Hell to Him were opened, in which he read many Wonderfull Things. London: Nicholas Okes, 1620.  9-10 [normalized spelling].";"1620";"1620";"1620";"1620";"English";"That Lord, by his Owne Subiects Crucified, <br>
Lo, at this Grand Assize comes Glorified, <br>
With troopes of Angels, who his Officers are, <br>
To call by sound of Trumpe his Foes to a Bar. <br>
Thus flood be Arm'd , Iustice his Breast-plate was , <br>
Iudgement his Helmet, stronger farre than Brasse: <br>
On his Right Arme, Truths Shield he did aduance, <br>
And turnde his Sharpned Wrath into a Lance:<br>
Out of his Mouth, a Two-edg'd Sword did flie, <br>
To Wound, Body and Soule, eternally 
<span class=""quote"">Arm'd (Cap-a-pe) </span><br>
thus, who' gainst him durst fight? <br>
There was no ground for Strength, nor yet for Flight.";"";"";"@001959 Dekkers Dream";"pending";"#000019 cap-a-pie";"Unmarked";"Unmarked";"Not specified";"Philosophy, religion ";"Narrator";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed 20 August 2010.";"";"";"Tranter Maria"
" Some say that ever 'gainst that season comes";"ok";"William Basse / Edward Phillips / Edward Pond";"A Help to Discourse";"[Basse, William, Edward Phillips or Edward Pond].  A Helpe to Discourse. Or a Miscelany of Merriment. Together with the Countrimans Counsellour. Now the fourth time published and much inlarged by the former authour. W. B. and E. P. London: G. Eld, for Leonard Becket, 1621.  M5, verso.";"1621";"1621";"1621";"1621";"English";"Q. <i>What Birds are those, that are called Prophets twice borne?</i><br>
A. The Cocke: first an egge from the henne, after a Cocke from the Egge: they foretell seasons and changes of weather, according to the Verse: <br>
<span class=""quote"">Some say for ever 'gainst that season comes, <br>
Wherein our Saviours birth is celebrated, <br>
The Bird of dawning singeth all night long, <br>
And then they say no Spirit dares walk abroad,<br>
So sacred and so hallow'd is that tune.</span> [sic]<br>
<i>W</i> Shaks.";"The text has been variously attributed to William Basse, Edward Phillips or Edward Pond. ";"";"@005007 A Help to Discourse";"pending";"#001090 SETPIECE - holiness of Christmas season / #001133 bird of dawning";"Unmarked";"By full name";"Anthology or quotation dictionary";"Linguistics / QUESTION?!!!";"";"Anthology or dictionary entry";"Citation";"Literary and cultural studies (Shakespeare)";"@010013/@010000-1:464.
Frye, Roland Mushat. ""Five Shakespeare Allusions: 1621-1630."" Shakespeare Quarterly 20.1 (Winter 1969): 81-83.<br>
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1, 464.";"";"Zu welcher Edition gehört dies?";"Rottmann Olivia"
" To be, or not to be: that is the question:";"ok";"George Wither";"Wither's Motto";"Wither, George.  ""Wither's Motto."" Juvenilia, or A Collection of Poems. 2 vols. London: T. S. for John Budge, 1622. 359-453.  367; section ""Nec Habeo"", lines 162-73.";"1621";"1621";"1621";"1621";"English";"I haue not of my selfe the power or grace,<br>
<span class=""quote"">To be, or not to be</span>; one minute-space.<br>
I have not strength another word to write,<br>
Or tell you what I purpose to indite:<br>
Or thinke out halfe a thought, before my death,<br>
But by the leave of him that gave me breath.<br>
I have no native goodnesse in my soul:<br>
But I was over all corrupt and foule,<br>
And till another cleans'd me, I had nought<br>
That was not stain'd within me: not a thought.<br>
J have no proper merit, neither will,<br>
Or to resolve, or act but what is ill.";"First published as an independent volume in 1621.";"";"@005116 Withers Motto";"to be or not to be";"#000141 to be or not to be";"Unmarked";"Unmarked";"Not defined";"";"1st-person narrator";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"010005
Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.";"";"";"Rottmann Olivia"
